"n,p",coverage rate,avg length,method,F1 score,F1 score (post inf),E size,Cond. power,FDP
"(400,20)",0.3333333333333333,0.18133582895940117,Naive,0.031088082901554404,0.01566579634464752,6,0.5,0.0
"(400,20)",1.0,0.24273701417205598,Approx,0.020833333333333332,0.0,4,0.0,0.0
"(400,20)",1.0,0.2828078421960798,Data Splitting,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",0.0,0.1777527245976102,Naive,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",1.0,0.2207334355287361,Approx,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",1.0,0.27919264979158276,Data Splitting,0.014492753623188404,0.007272727272727273,2,0.5,0.0
"(400,20)",0.5,0.18599599539019548,Naive,0.05673758865248227,0.028776978417266185,8,0.5,0.0
"(400,20)",1.0,0.23295946455328884,Approx,0.014492753623188404,0.007272727272727273,2,0.5,0.0
"(400,20)",1.0,0.23624296189628774,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.17855461336488132,Naive,0.041237113402061855,0.020833333333333332,8,0.5,0.0
"(400,20)",1.0,0.2559634226945258,Approx,0.010471204188481674,0.0,2,0.0,0.0
"(400,20)",1.0,0.25044855448092473,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.3333333333333333,0.1815878972065972,Naive,0.031088082901554404,0.01566579634464752,6,0.5,0.0
"(400,20)",1.0,0.2295951294388386,Approx,0.031088082901554404,0.010471204188481674,6,0.3333333333333333,0.0
"(400,20)",1.0,0.24380179275221556,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",1.0,0.17730471484014623,Naive,0.031088082901554404,0.01566579634464752,6,0.0,0.0
"(400,20)",1.0,0.24716458799280816,Approx,0.020833333333333332,0.0,4,0.0,0.0
"(400,20)",1.0,0.2688207853786538,Data Splitting,0.012903225806451613,0.0,2,0.5,0.0
"(400,20)",1.0,0.18585783225596014,Naive,0.012903225806451613,0.006472491909385114,2,0.0,0.0
"(400,20)",1.0,0.2524035431168562,Approx,0.012903225806451613,0.0,2,0.0,0.0
"(400,20)",0.0,0.30478283283713004,Data Splitting,0.01612903225806452,0.008097165991902834,2,0.5,0.0
"(400,20)",0.0,0.2018681486747458,Naive,0.01612903225806452,0.008097165991902834,2,0.5,0.0
"(400,20)",1.0,0.2377381555781793,Approx,0.01612903225806452,0.008097165991902834,2,0.5,0.0
"(400,20)",1.0,0.24811069926636406,Data Splitting,0.020833333333333332,0.0,4,0.5,0.0
"(400,20)",1.0,0.1740616074996422,Naive,0.010471204188481674,0.005249343832020998,2,0.0,0.0
"(400,20)",1.0,0.24673581964009622,Approx,0.020833333333333332,0.0,4,0.0,0.0
"(400,20)",1.0,0.27202236436135524,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.17554072309754157,Naive,0.031088082901554404,0.01566579634464752,6,0.5,0.0
"(400,20)",1.0,0.21938251761348143,Approx,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",0.0,0.26808698295938227,Data Splitting,0.010498687664041993,0.005263157894736842,2,0.5,0.0
"(400,20)",0.0,0.1836274634333774,Naive,0.010498687664041993,0.005263157894736842,2,0.5,0.0
"(400,20)",1.0,0.23956126853295426,Approx,0.020887728459530026,0.005263157894736842,4,0.25,0.0
"(1000,50)",1.0,0.15458901771242298,Data Splitting,0.01346801346801347,0.006756756756756757,2,0.5,0.0
"(1000,50)",1.0,0.11057841046038956,Naive,0.0781758957654723,0.0398671096345515,12,0.5,0.0
"(1000,50)",1.0,0.14845430030513204,Approx,0.06557377049180328,0.020134228187919462,10,0.3,0.0
"(1000,50)",1.0,0.16919361355113996,Data Splitting,0.008955223880597015,0.002994011976047904,6,0.5,0.0
"(1000,50)",1.0,0.11253868003768135,Naive,0.014880952380952382,0.007468259895444361,10,0.3333333333333333,0.0
"(1000,50)",1.0,0.15349813741317855,Approx,0.008955223880597015,0.002994011976047904,6,0.3333333333333333,0.0
"(1000,50)",1.0,0.16167584571573979,Data Splitting,0.00806451612903226,0.0030318342597271354,8,0.5,0.0
"(1000,50)",0.6923076923076923,0.11131594100758337,Naive,0.025974025974025976,0.013071895424836602,26,0.375,0.0
"(1000,50)",0.8888888888888888,0.14239987427416573,Approx,0.018054162487462385,0.007060010085728694,18,0.3888888888888889,0.0
"(1000,50)",1.0,0.15099516830925028,Data Splitting,0.011049723756906079,0.00554016620498615,4,0.5,0.0
"(1000,50)",1.0,0.1079274686695559,Naive,0.03278688524590164,0.01652892561983471,12,0.5,0.0
"(1000,50)",0.8,0.14061424248972862,Approx,0.0273972602739726,0.008298755186721992,10,0.3,0.0
"(1000,50)",1.0,0.1849367804691138,Data Splitting,0.0029895366218236174,0.0014958863126402395,2,0.5,0.0
"(1000,50)",0.8888888888888888,0.11113666421158694,Naive,0.026587887740029542,0.01338289962825279,18,0.5,0.0
"(1000,50)",1.0,0.1476635208888865,Approx,0.011887072808320952,0.005970149253731344,10,0.5,0.0
"(1000,50)",1.0,0.16123394316304573,Data Splitting,0.00851063829787234,0.004264392324093817,2,0.5,0.0
"(1000,50)",0.8,0.10908079698806541,Naive,0.041841004184100423,0.021141649048625793,10,0.5,0.0
"(1000,50)",0.8,0.13885915511692154,Approx,0.041841004184100423,0.016949152542372885,10,0.4,0.0
"(1000,50)",1.0,0.14697625311430537,Data Splitting,0.010752688172043012,0.0035971223021582736,6,0.5,0.0
"(1000,50)",0.875,0.10996079898984576,Naive,0.02841918294849023,0.014311270125223615,16,0.3333333333333333,0.0
"(1000,50)",0.8333333333333334,0.13705260884740647,Approx,0.021390374331550804,0.008968609865470852,12,0.4166666666666667,0.0
"(1000,50)",0.6666666666666666,0.15871607649030517,Data Splitting,0.012121212121212121,0.006079027355623101,6,0.5,0.0
"(1000,50)",0.9,0.11200411323020246,Naive,0.0398406374501992,0.020120724346076455,20,0.5,0.0
"(1000,50)",0.8571428571428571,0.14549641767674829,Approx,0.028056112224448898,0.010111223458038422,14,0.35714285714285715,0.0
"(1000,50)",1.0,0.16686799052751933,Data Splitting,0.00894854586129754,0.002244668911335578,4,0.5,0.0
"(1000,50)",0.8571428571428571,0.11270801144386601,Naive,0.03097345132743363,0.01560758082497213,14,0.25,0.0
"(1000,50)",1.0,0.14033771241652254,Approx,0.00894854586129754,0.002244668911335578,4,0.25,0.0
"(1000,50)",0.5,0.1570665880343302,Data Splitting,0.005095541401273885,0.001276324186343331,4,0.5,0.0
"(1000,50)",0.6666666666666666,0.11844591484388799,Naive,0.007633587786259542,0.0038240917782026767,6,0.25,0.0
"(1000,50)",0.6666666666666666,0.1446649722416775,Approx,0.007633587786259542,0.0025510204081632655,6,0.3333333333333333,0.0
"(1000,50)",0.5,0.16435339760933332,Data Splitting,0.020725388601036274,0.0,4,0.5,0.0
"(1000,50)",0.9090909090909091,0.1103917427403842,Naive,0.10891089108910892,0.0559796437659033,22,0.0,0.0
"(1000,50)",1.0,0.1428381675026504,Approx,0.06091370558375635,0.020725388601036274,12,0.3333333333333333,0.0
"(1000,50)",1.0,0.16167000754895328,Data Splitting,0.004197271773347324,0.0021008403361344537,2,0.5,0.0
"(1000,50)",1.0,0.11011680766283685,Naive,0.02901554404145078,0.014613778705636744,14,0.5,0.0
"(1000,50)",1.0,0.1410500627755835,Approx,0.020811654526534863,0.00837696335078534,10,0.4,0.0
"(1000,50)",1.0,0.17093966403428393,Data Splitting,0.004576659038901603,0.002290950744558992,2,0.5,0.0
"(1000,50)",0.5,0.11089924578472829,Naive,0.018181818181818184,0.0091324200913242,8,0.5,0.0
"(1000,50)",0.5,0.14723723212857465,Approx,0.018181818181818184,0.002290950744558992,8,0.125,0.0
"(1000,50)",1.0,0.1551350504002109,Data Splitting,0.00392156862745098,0.0,2,0.5,0.0
"(1000,50)",1.0,0.11285173891436084,Naive,0.01171875,0.005876591576885406,6,0.0,0.0
"(1000,50)",0.6666666666666666,0.14677272452663437,Approx,0.01171875,0.00392156862745098,6,0.3333333333333333,0.0
"(1000,50)",0.5,0.1659031916511446,Data Splitting,0.003857280617164899,0.0019305019305019303,4,0.5,0.0
"(1000,50)",0.9166666666666666,0.11111512536340928,Naive,0.022922636103151862,0.011527377521613834,24,0.5,0.0
"(1000,50)",0.7272727272727273,0.14437016132770683,Approx,0.021032504780114727,0.007699711260827719,22,0.36363636363636365,0.0
"(1000,50)",1.0,0.16543103419462757,Data Splitting,0.005669737774627924,0.0028388928317956,4,0.5,0.0
"(1000,50)",1.0,0.10934538704295038,Naive,0.016913319238900635,0.00849256900212314,12,0.5,0.0
"(1000,50)",0.8333333333333334,0.14520781685819584,Approx,0.016913319238900635,0.00425531914893617,12,0.25,0.0
"(1000,50)",1.0,0.16563105859460406,Data Splitting,0.014814814814814815,0.007434944237918215,6,0.5,0.0
"(1000,50)",0.42857142857142855,0.1137696951205784,Naive,0.034229828850855744,0.017262638717632554,14,0.5,0.0
"(1000,50)",1.0,0.14111886470975973,Approx,0.029411764705882353,0.014814814814814815,12,0.5,0.0
"(1000,50)",1.0,0.165894426139846,Data Splitting,0.005947955390334572,0.0029784065524944155,4,0.5,0.0
"(1000,50)",1.0,0.11377593529325983,Naive,0.02066420664206642,0.010385756676557865,14,0.5,0.0
"(1000,50)",1.0,0.1473673438276697,Approx,0.02066420664206642,0.008908685968819599,14,0.42857142857142855,0.0
"(1000,50)",1.0,0.16593645773004695,Data Splitting,0.007168458781362008,0.003590664272890485,2,0.5,0.07692307692307687
"(1000,50)",0.6923076923076923,0.11079607383930301,Naive,0.08247422680412372,0.0421792618629174,26,0.5,0.0
"(1000,50)",0.8571428571428571,0.14547958729229435,Approx,0.04912280701754385,0.014285714285714287,14,0.2857142857142857,0.0
"(1000,50)",1.0,0.16602703391320792,Data Splitting,0.009983361064891847,0.005004170141784821,6,0.5,0.0
"(1000,50)",0.8,0.11140419178836988,Naive,0.016583747927031506,0.00832639467110741,10,0.5,0.0
"(1000,50)",0.5,0.14687856611131136,Approx,0.019867549668874173,0.005004170141784821,12,0.25,0.0
"(1000,50)",1.0,0.1497911448081736,Data Splitting,0.005625879043600563,0.0028169014084507044,2,0.5,0.0
"(1000,50)",0.8,0.11171435579043343,Naive,0.027816411682892908,0.014005602240896359,10,0.5,0.0
"(1000,50)",0.6,0.151648811506114,Approx,0.027816411682892908,0.005625879043600563,10,0.2,0.0
"(1000,50)",1.0,0.14928579504775497,Data Splitting,0.0037700282752120644,0.001886792452830189,2,0.5,0.0
"(1000,50)",0.8181818181818182,0.11189255731461413,Naive,0.04070305272895467,0.020560747663551402,22,0.5,0.0
"(1000,50)",1.0,0.1437187451208841,Approx,0.0260950605778192,0.013133208255159474,14,0.5,0.0
"(1000,50)",1.0,0.159003016751888,Data Splitting,0.010582010582010583,0.005305039787798408,6,0.5,0.0
"(1000,50)",0.875,0.1103457919970371,Naive,0.027972027972027972,0.014084507042253521,16,0.5,0.0
"(1000,50)",0.9,0.1520122546995159,Approx,0.0348432055749129,0.008826125330979701,20,0.25,0.0
"(1000,50)",0.5,0.1636108625107331,Data Splitting,0.0186046511627907,0.009345794392523364,4,0.5,0.0
"(1000,50)",0.5,0.11035001982941797,Naive,0.03686635944700461,0.0186046511627907,8,0.5,0.0
"(1000,50)",0.5,0.14191066596265436,Approx,0.03686635944700461,0.009345794392523364,8,0.25,0.0
"(1000,50)",1.0,0.15633252275328774,Data Splitting,0.005970149253731344,0.0029895366218236174,4,0.5,0.0
"(1000,50)",1.0,0.10918204203261217,Naive,0.02074074074074074,0.010424422933730455,14,0.5,0.0
"(1000,50)",1.0,0.13965893342325858,Approx,0.011904761904761906,0.005970149253731344,8,0.5,0.0
"(1000,50)",1.0,0.15678730760326748,Data Splitting,0.005509641873278237,0.002758620689655172,2,0.5,0.0
"(1000,50)",0.7142857142857143,0.11192012534670995,Naive,0.037940379403794036,0.019151846785225718,14,0.5,0.0
"(1000,50)",1.0,0.14325519311666154,Approx,0.03260869565217391,0.013717421124828532,12,0.4166666666666667,0.0
"(1000,50)",1.0,0.1600935933888589,Data Splitting,0.0020181634712411706,0.0010095911155981827,2,0.5,0.0
"(1000,50)",1.0,0.11141301955758764,Naive,0.02,0.010050251256281409,20,0.5,0.0
"(1000,50)",0.6666666666666666,0.14849635480918488,Approx,0.012048192771084336,0.004032258064516129,12,0.3333333333333333,0.0
"(1000,50)",0.6666666666666666,0.16259750541062992,Data Splitting,0.00894187779433681,0.0029895366218236174,6,0.5,0.0
"(1000,50)",0.8571428571428571,0.10819059752710798,Naive,0.02074074074074074,0.010424422933730455,14,0.3333333333333333,0.0
"(1000,50)",0.9,0.1500564944917429,Approx,0.029498525073746312,0.00894187779433681,20,0.3,0.0
"(1000,50)",1.0,0.16520699670277994,Data Splitting,0.005952380952380953,0.0029806259314456036,4,0.5,0.0
"(1000,50)",0.7142857142857143,0.11379723131913068,Naive,0.0206794682422452,0.010393466963622866,14,0.5,0.0
"(1000,50)",1.0,0.15063161290919014,Approx,0.011869436201780414,0.0029806259314456036,8,0.25,0.0
"(1000,50)",1.0,0.16622394871879126,Data Splitting,0.005645730416372618,0.002826855123674912,4,0.5,0.0
"(1000,50)",0.75,0.1137291176853727,Naive,0.02239328201539538,0.011259676284306828,16,0.5,0.0
"(1000,50)",0.875,0.15047601919422818,Approx,0.02239328201539538,0.005645730416372618,16,0.25,0.0
"(1000,50)",1.0,0.15725782795201748,Data Splitting,0.009101251422070534,0.004561003420752567,4,0.5,0.0
"(1000,50)",0.875,0.11216493087402832,Naive,0.03591470258136925,0.01812004530011325,16,0.5,0.0
"(1000,50)",0.8,0.14411642630181776,Approx,0.02259887005649718,0.00683371298405467,10,0.3,0.0
"(1000,50)",1.0,0.16108340945728433,Data Splitting,0.015625,0.003929273084479371,4,0.5,0.0
"(1000,50)",0.8571428571428571,0.1118424524432944,Naive,0.05363984674329502,0.027184466019417475,14,0.25,0.0
"(1000,50)",0.5714285714285714,0.14127714279493617,Approx,0.05363984674329502,0.015625,14,0.2857142857142857,0.0
"(1000,50)",1.0,0.15317590091801978,Data Splitting,0.006611570247933884,0.0033222591362126247,4,0.5,0.0
"(1000,50)",0.8333333333333334,0.11293455177973953,Naive,0.03915171288743882,0.019769357495881382,12,0.5,0.0
"(1000,50)",1.0,0.14564492925198577,Approx,0.02627257799671593,0.009933774834437087,8,0.375,0.0
"(1000,50)",1.0,0.16216158081317453,Data Splitting,0.007272727272727272,0.0012172854534388312,8,0.5,0.0
"(1000,50)",1.0,0.11026894918561396,Naive,0.021686746987951807,0.010902483343428226,18,0.16666666666666666,0.0
"(1000,50)",0.75,0.14034649320500925,Approx,0.019300361881785282,0.007281553398058252,16,0.375,0.0
"(1000,50)",0.5,0.16474957734157333,Data Splitting,0.010796221322537112,0.005412719891745602,4,0.5,0.0
"(1000,50)",0.7142857142857143,0.11015259968204053,Naive,0.037283621837549935,0.01881720430107527,14,0.5,0.0
"(1000,50)",0.6,0.1422520196782342,Approx,0.026773761713520753,0.005412719891745602,10,0.2,0.0
"(1000,50)",1.0,0.1573803052153183,Data Splitting,0.010309278350515464,0.00516795865633075,2,0.5,0.0
"(1000,50)",1.0,0.11272977905901536,Naive,0.07,0.03562340966921119,14,0.5,0.0
"(1000,50)",0.8333333333333334,0.15200896376910103,Approx,0.05025125628140703,0.010309278350515464,12,0.2,0.0
"(1000,50)",1.0,0.15808832324819788,Data Splitting,0.0029806259314456036,0.0014914243102162566,2,0.5,0.0
"(1000,50)",0.75,0.11089749176430577,Naive,0.011869436201780414,0.005952380952380953,8,0.5,0.0
"(1000,50)",1.0,0.14397779940778288,Approx,0.014814814814814815,0.004467609828741624,10,0.3,0.0
"(1000,50)",0.5,0.16660056102306442,Data Splitting,0.005115089514066497,0.002560819462227913,4,0.5,0.0
"(1000,50)",0.6666666666666666,0.11389836412232789,Naive,0.015267175572519085,0.007662835249042146,12,0.5,0.0
"(1000,50)",0.8,0.14486312085276373,Approx,0.012738853503184714,0.0038387715930902114,10,0.3,0.0
"(1000,50)",1.0,0.15429583350621903,Data Splitting,0.004454342984409799,0.002229654403567447,2,0.5,0.0
"(1000,50)",0.8571428571428571,0.113890675673742,Naive,0.03076923076923077,0.015503875968992248,14,0.5,0.0
"(1000,50)",0.8,0.1469632304513575,Approx,0.02207505518763797,0.008888888888888887,10,0.4,0.0
"(1000,50)",1.0,0.15403773452928649,Data Splitting,0.011251758087201125,0.0028248587570621473,4,0.5,0.0
"(1000,50)",0.875,0.11066698045041937,Naive,0.0442600276625173,0.02237762237762238,16,0.25,0.0
"(1000,50)",0.875,0.14547945436447118,Approx,0.0442600276625173,0.016830294530154277,16,0.375,0.0
"(1000,50)",0.8,0.16153073454888264,Data Splitting,0.018691588785046728,0.005644402634054562,10,0.5,0.0
"(1000,50)",0.8333333333333334,0.10969136765737171,Naive,0.022388059701492536,0.011257035647279548,12,0.3,0.0
"(1000,50)",1.0,0.14003062705982738,Approx,0.022388059701492536,0.009389671361502346,12,0.4166666666666667,0.0
"(1000,50)",1.0,0.16551058543490704,Data Splitting,0.0044223327805417365,0.0022136137244050916,4,0.5,0.0
"(1000,50)",0.9090909090909091,0.11036447668838666,Naive,0.0240831964969896,0.012114537444933921,22,0.5,0.0
"(1000,50)",0.8888888888888888,0.14286094916189238,Approx,0.019747668678003292,0.00992282249173098,18,0.5,0.0
"(1000,50)",1.0,0.16507229398764353,Data Splitting,0.026258205689277902,0.013215859030837005,6,0.5,0.0
"(1000,50)",0.625,0.11056626953828466,Naive,0.06852248394004283,0.03485838779956427,16,0.5,0.0
"(1000,50)",0.8,0.1422034974756971,Approx,0.03470715835140998,0.017582417582417582,10,0.5,0.0
"(1000,50)",1.0,0.16139154819781387,Data Splitting,0.014587892049598832,0.005860805860805861,10,0.5,0.0
"(1000,50)",0.6666666666666666,0.11153625966143803,Naive,0.03465703971119134,0.017479970866715225,24,0.4,0.0
"(1000,50)",1.0,0.13862258360584848,Approx,0.014587892049598832,0.005860805860805861,10,0.4,0.0
"(1000,50)",1.0,0.16226220708623318,Data Splitting,0.007874015748031496,0.0039447731755424065,2,0.5,0.0
"(1000,50)",0.0,0.1180903269514472,Naive,0.007874015748031496,0.0039447731755424065,2,0.5,0.0
"(1000,50)",0.0,0.15589653938426629,Approx,0.0311284046692607,0.0039447731755424065,8,0.125,0.0
"(1000,50)",1.0,0.16670901500095064,Data Splitting,0.00599250936329588,0.0030007501875468864,4,0.5,0.0
"(1000,50)",0.8571428571428571,0.11114849460414997,Naive,0.020817843866171006,0.01046337817638266,14,0.5,0.0
"(1000,50)",1.0,0.14085460638253894,Approx,0.01194921583271098,0.00599250936329588,8,0.5,0.0
"(1000,50)",1.0,0.15798107760653987,Data Splitting,0.00418848167539267,0.0020964360587002098,2,0.5,0.0
"(1000,50)",1.0,0.11294594969405575,Naive,0.008359456635318703,0.00418848167539267,4,0.5,0.0
"(1000,50)",0.6,0.1526749666259571,Approx,0.020768431983385256,0.00418848167539267,10,0.2,0.0
"(1000,50)",1.0,0.15725661253282913,Data Splitting,0.01652892561983471,0.008298755186721992,4,0.5,0.0
"(1000,50)",0.42857142857142855,0.10854684598931473,Naive,0.056680161943319846,0.028747433264887063,14,0.5,0.0
"(1000,50)",1.0,0.14189834729314696,Approx,0.04081632653061225,0.020618556701030924,10,0.5,0.0
"(1000,50)",1.0,0.1590738400509399,Data Splitting,0.008815426997245178,0.0033149171270718232,8,0.5,0.0
"(1000,50)",0.8,0.11198216704332434,Naive,0.021893814997263273,0.01100715465052284,20,0.375,0.0
"(1000,50)",1.0,0.13982432637860104,Approx,0.017553483269336256,0.007717750826901874,16,0.4375,0.0
"(1000,50)",0.0,0.15114121213846174,Data Splitting,0.007952286282306162,0.003984063745019919,2,0.5,0.0
"(1000,50)",1.0,0.1122787037271578,Naive,0.023668639053254437,0.011904761904761906,6,0.5,0.0
"(1000,50)",1.0,0.15120363509565046,Approx,0.007952286282306162,0.003984063745019919,2,0.5,0.0
